title,company,location,region,employment_type,job_id,posted_date,apply_url,scraped_at
Data Scientist,advanced engineering GmbH,Landsberg am Lech,Bayern,N/A,12288-4805928981-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/12288-4805928981-S,2026-06-06 22:29:41
Informatiker/in,Rheinland Kraftstoff GmbH,Gelsenkirchen,Nordrhein-Westfalen,N/A,10001-1003031136-S,2026-05-07,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1003031136-S,2026-06-06 22:29:41
Datenbankentwickler/in,SCHICKLER Unternehmensberatung,Hamburg,Hamburg,N/A,13644-262060-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-262060-S,2026-06-06 22:29:41
Datenbankentwickler/in,lise GmbH,Köln,Nordrhein-Westfalen,N/A,13644-297872-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-297872-S,2026-06-06 22:29:41
Datenbankentwickler/in,CTcon,Frankfurt am Main,Hessen,N/A,13644-47175-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-47175-S,2026-06-06 22:29:41
Data Scientist,Josef WITT GmbH,Weiden in der Oberpfalz,Bayern,N/A,10001-1002106290-S,2026-05-28,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1002106290-S,2026-06-06 22:29:41
Informatiker/in,Universität Trier,Trier,Rheinland-Pfalz,N/A,14225-f5d10af170fb8c49-S,2026-06-04,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-f5d10af170fb8c49-S,2026-06-06 22:29:41
Informatiker/in,PAJUNK® Medical Produkte GmbH,"Geisingen, Baden",Baden-Württemberg,N/A,14225-da546b1eb3f8417e-S,2026-06-02,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-da546b1eb3f8417e-S,2026-06-06 22:29:41
Data Scientist,Universität Regensburg Land Bayern,Regensburg,Bayern,N/A,18973-ma2girf9zm-S,2026-07-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/18973-ma2girf9zm-S,2026-06-06 22:29:41
Ozeanograf/in,Helmholtz-Zentrum hereon GmbH,Geesthacht,Schleswig-Holstein,N/A,14225-550d78f2e1883e0b-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-550d78f2e1883e0b-S,2026-06-06 22:29:41
Mathematiker/in,ERGO Group AG,Düsseldorf,Nordrhein-Westfalen,N/A,14225-fe059cc7baaacc05-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-fe059cc7baaacc05-S,2026-06-06 22:29:41
Data Scientist,Landesrechnungshof Nordrhein-Westfalen,Düsseldorf,Nordrhein-Westfalen,N/A,13243-SDE-99953-JB-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/13243-SDE-99953-JB-S,2026-06-06 22:29:41
Physiker/in,Heraeus Quarzglas Bitterfeld GmbH & Co. KG,Bitterfeld-Wolfen,Sachsen-Anhalt,N/A,14225-4428944d5177cd28-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-4428944d5177cd28-S,2026-06-06 22:29:41
Data Scientist,Deutsche Telekom AG,Darmstadt,Hessen,N/A,12444-563465370092216-S,2026-05-29,https://www.arbeitsagentur.de/jobsuche/jobdetail/12444-563465370092216-S,2026-06-06 22:29:41
Informatiker/in,Bayerisches Landesamt für Steuern Dienststelle Nürnberg,"Nürnberg, Mittelfranken",Bayern,N/A,10001-1003160265-S,2026-07-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1003160265-S,2026-06-06 22:29:41
Data Scientist,Siemens Energy Global GmbH & Co. KG,Berlin,Berlin,N/A,15170-458395528-S,2026-07-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/15170-458395528-S,2026-06-06 22:29:41
Data Scientist,Brunel GmbH NL Mannheim,Mannheim,Baden-Württemberg,N/A,12362-TR-282889_610932LS-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/12362-TR-282889_610932LS-S,2026-06-06 22:29:41
Data Scientist,HDI AG,Hannover,Niedersachsen,N/A,19376-44096998-410-S,2026-05-11,https://www.arbeitsagentur.de/jobsuche/jobdetail/19376-44096998-410-S,2026-06-06 22:29:41
Data Scientist,REWE Group,Köln,Nordrhein-Westfalen,N/A,12608-1062149-28033-1-S,2026-06-04,https://www.arbeitsagentur.de/jobsuche/jobdetail/12608-1062149-28033-1-S,2026-06-06 22:29:41
Data Scientist,ISR Information Products AG,Hamburg,Hamburg,N/A,12336-a26f813j0426272-S,2026-05-13,https://www.arbeitsagentur.de/jobsuche/jobdetail/12336-a26f813j0426272-S,2026-06-06 22:29:41
Data Scientist,HUK-COBURG VVaG,Coburg,Bayern,N/A,10000-1205777943-S,2026-04-22,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1205777943-S,2026-06-06 22:29:43
Data Scientist,Noweda Apothekergenossenschaft eG,"Essen, Ruhr",Nordrhein-Westfalen,N/A,19384-938440348-S,2026-05-28,https://www.arbeitsagentur.de/jobsuche/jobdetail/19384-938440348-S,2026-06-06 22:29:43
Datenbankentwickler/in,Deichmann,"Essen, Ruhr",Nordrhein-Westfalen,N/A,13644-304795-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-304795-S,2026-06-06 22:29:43
Informatiker/in,Dirk Rossmann GmbH,Burgwedel,Niedersachsen,N/A,12942-1569949-2-S,2026-06-02,https://www.arbeitsagentur.de/jobsuche/jobdetail/12942-1569949-2-S,2026-06-06 22:29:43
Data Scientist,BORA Lüftungstechnik GmbH,Raubling,Bayern,N/A,10001-1002813882-S,2026-05-11,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1002813882-S,2026-06-06 22:29:43
Data-Warehouse-Analyst/in,compeople,Frankfurt am Main,Hessen,N/A,12811-2154267-S,2026-05-22,https://www.arbeitsagentur.de/jobsuche/jobdetail/12811-2154267-S,2026-06-06 22:29:43
Data Scientist,AOK NordWest Die Gesundheitskasse.,Dortmund,Nordrhein-Westfalen,N/A,11858-SDE-100797-STA-S,2026-05-28,https://www.arbeitsagentur.de/jobsuche/jobdetail/11858-SDE-100797-STA-S,2026-06-06 22:29:43
Data Scientist,Xiller GmbH,"Nürnberg, Mittelfranken",Bayern,N/A,10001-1002662925-S,2026-05-27,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1002662925-S,2026-06-06 22:29:43
Data Scientist,FERCHAU GmbH Niederlassung Nürnberg City,Neumarkt in der Oberpfalz,Bayern,N/A,12265-488365_JB5154850-S,2026-05-26,https://www.arbeitsagentur.de/jobsuche/jobdetail/12265-488365_JB5154850-S,2026-06-06 22:29:43
Data Scientist,Charisma-Tec GmbH,Stolberg (Rheinland),Nordrhein-Westfalen,N/A,12415-6SHNLM0WSPH5D98E-S,2026-05-19,https://www.arbeitsagentur.de/jobsuche/jobdetail/12415-6SHNLM0WSPH5D98E-S,2026-06-06 22:29:43
Data Scientist,Brunel GmbH NL Wuppertal,Wuppertal,Nordrhein-Westfalen,N/A,12362-PR-281473_602373LS-S,2026-03-30,https://www.arbeitsagentur.de/jobsuche/jobdetail/12362-PR-281473_602373LS-S,2026-06-06 22:29:43
Wirtschaftsinformatiker/in (Hochschule),Zentrum für Arbeit und Bildung Frankenthal gemeinnützige GmbH Personaldienste,Bruchsal,Baden-Württemberg,N/A,10001-1003109050-S,2026-05-21,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1003109050-S,2026-06-06 22:29:43
Data Scientist,Delivery Hero SE,N/A,N/A,N/A,20390-945128721-S,2026-05-31,https://www.arbeitsagentur.de/jobsuche/jobdetail/20390-945128721-S,2026-06-06 22:29:43
Datenbankentwickler/in,Riverty Group GmbH,Berlin,Berlin,N/A,13644-308410-S,2026-06-02,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-308410-S,2026-06-06 22:29:43
Data Scientist,FERCHAU GmbH Niederlassung Mannheim,Ludwigshafen am Rhein,Rheinland-Pfalz,N/A,12265-503440_JB5154578-S,2026-05-25,https://www.arbeitsagentur.de/jobsuche/jobdetail/12265-503440_JB5154578-S,2026-06-06 22:29:43
Data Scientist,energy & meteo systems GmbH,Oldenburg (Oldb),Niedersachsen,N/A,12908-060655535-S,2026-05-26,https://www.arbeitsagentur.de/jobsuche/jobdetail/12908-060655535-S,2026-06-06 22:29:43
Data Scientist,HUK-COBURG VVaG,Coburg,Bayern,N/A,10000-1205399933-S,2026-03-27,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1205399933-S,2026-06-06 22:29:43
Data Scientist,Delivery Hero SE,N/A,N/A,N/A,20390-933560505-S,2026-04-15,https://www.arbeitsagentur.de/jobsuche/jobdetail/20390-933560505-S,2026-06-06 22:29:43
Data Scientist,LET Lüddecke GmbH,"Ulm, Donau",Baden-Württemberg,N/A,10001-1002508124-S,2026-02-11,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1002508124-S,2026-06-06 22:29:43
Mathematiker/in,prognum Automotive GmbH,Stuttgart,Baden-Württemberg,N/A,15006-k40180.1055-S,2026-05-21,https://www.arbeitsagentur.de/jobsuche/jobdetail/15006-k40180.1055-S,2026-06-06 22:29:43
Informatiker/in,Lehmann + Pioneers Digital GmbH,Leinfelden-Echterdingen,Baden-Württemberg,N/A,10001-1002144394-S,2026-05-15,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1002144394-S,2026-06-06 22:29:43
Data Scientist,Merck KGaA,Darmstadt,Hessen,N/A,12649-1579512-1-S,2026-06-02,https://www.arbeitsagentur.de/jobsuche/jobdetail/12649-1579512-1-S,2026-06-06 22:29:43
Informatiker/in,N & H Technology GmbH,Willich,Nordrhein-Westfalen,N/A,10000-1205048278-S,2026-04-23,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1205048278-S,2026-06-06 22:29:43
Data Scientist,BMW Group,München,Bayern,N/A,14225-5f07abaf0a7680da-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-5f07abaf0a7680da-S,2026-06-06 22:29:43
Data Scientist,BMW Group,München,Bayern,N/A,14225-bdab8aeeb57e8062-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-bdab8aeeb57e8062-S,2026-06-06 22:29:43
Data Scientist,BMW Group,München,Bayern,N/A,14225-f638b457e5c82b55-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-f638b457e5c82b55-S,2026-06-06 22:29:44
Data Scientist,KBV Kassenärztliche Bundesvereinigung,Berlin,Berlin,N/A,12908-062432066-S,2026-05-29,https://www.arbeitsagentur.de/jobsuche/jobdetail/12908-062432066-S,2026-06-06 22:29:44
Data Engineer,dmTECH GmbH,"Karlsruhe, Baden",Baden-Württemberg,N/A,12787-259406190526-S,2026-05-21,https://www.arbeitsagentur.de/jobsuche/jobdetail/12787-259406190526-S,2026-06-06 22:29:44
Geograf/in,LANUK NRW Recklinghausen,"Essen, Ruhr",Nordrhein-Westfalen,N/A,15643-01-zCIbXd-S,2026-06-30,https://www.arbeitsagentur.de/jobsuche/jobdetail/15643-01-zCIbXd-S,2026-06-06 22:29:44
Data Scientist,Energie Südbayern GmbH,München,Bayern,N/A,16818-100855350-S,2026-06-26,https://www.arbeitsagentur.de/jobsuche/jobdetail/16818-100855350-S,2026-06-06 22:29:44
Data-Warehouse-Analyst/in,Ipsos GmbH,München,Bayern,N/A,12811-2260757-S,2026-05-18,https://www.arbeitsagentur.de/jobsuche/jobdetail/12811-2260757-S,2026-06-06 22:29:44
Wirtschaftsinformatiker/in (Hochschule),Octopus Energy Germany GmbH,Berlin,Berlin,N/A,12951-86de197f-41f2-46a5--S,2026-05-28,https://www.arbeitsagentur.de/jobsuche/jobdetail/12951-86de197f-41f2-46a5--S,2026-06-06 22:29:44
Data Scientist,Haufe Group SE,Freiburg im Breisgau,Baden-Württemberg,N/A,14225-61139a7310029f1d-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-61139a7310029f1d-S,2026-06-06 22:29:44
Data Scientist,Siemens Energy Global GmbH & Co. KG,Berlin,Berlin,N/A,15170-441068742-S,2026-05-20,https://www.arbeitsagentur.de/jobsuche/jobdetail/15170-441068742-S,2026-06-06 22:29:44
Mathematiker/in,Brüggen Engineering GmbH,Mannheim,Baden-Württemberg,N/A,10001-1003175375-S,2026-06-04,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1003175375-S,2026-06-06 22:29:44
Data Scientist,MEIKO Maschinenbau GmbH & Co. KG,Offenburg,Baden-Württemberg,N/A,16932-E2B467FCC599EAE296C-S,2026-06-03,https://www.arbeitsagentur.de/jobsuche/jobdetail/16932-E2B467FCC599EAE296C-S,2026-06-06 22:29:44
Data Scientist,SAP,"Walldorf, Baden",Baden-Württemberg,N/A,11070-1577640-1-S,2026-06-04,https://www.arbeitsagentur.de/jobsuche/jobdetail/11070-1577640-1-S,2026-06-06 22:29:44
Data-Warehouse-Analyst/in,NEW YORKER,Braunschweig,Niedersachsen,N/A,12811-2076621-S,2026-05-28,https://www.arbeitsagentur.de/jobsuche/jobdetail/12811-2076621-S,2026-06-06 22:29:44
Data Scientist,Siemens AG,München,Bayern,N/A,12465-1582448-1-S,2026-06-04,https://www.arbeitsagentur.de/jobsuche/jobdetail/12465-1582448-1-S,2026-06-06 22:29:44
Data Scientist,FERCHAU GmbH Niederlassung Rostock,Rostock,Mecklenburg-Vorpommern,N/A,12265-294814_JB5164407-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/12265-294814_JB5164407-S,2026-06-06 22:29:44
Ozeanograf/in,Helmholtz-Zentrum hereon GmbH,Geesthacht,Schleswig-Holstein,N/A,19209-44175691-513-S,2026-07-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/19209-44175691-513-S,2026-06-06 22:29:44
Data Scientist,Hays Professional Solutions GmbH Standort Ulm,"Ulm, Donau",Baden-Württemberg,N/A,13319-879114/1_612089LS-S,2026-05-29,https://www.arbeitsagentur.de/jobsuche/jobdetail/13319-879114/1_612089LS-S,2026-06-06 22:29:44
Business-Analyst/in,Deichmann,"Essen, Ruhr",Nordrhein-Westfalen,N/A,13644-304797-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-304797-S,2026-06-06 22:29:44
Data Scientist,E.ON SE,"Essen, Ruhr",Nordrhein-Westfalen,N/A,12728-244710-1-S,2026-05-29,https://www.arbeitsagentur.de/jobsuche/jobdetail/12728-244710-1-S,2026-06-06 22:29:44
Data Scientist,Lidl Stiftung & Co. KG,Neckarsulm,Baden-Württemberg,N/A,19220-b3cd8aebe8b164c2-S,2026-05-22,https://www.arbeitsagentur.de/jobsuche/jobdetail/19220-b3cd8aebe8b164c2-S,2026-06-06 22:29:44
Data Scientist,TIMOCOM GmbH,Erkrath,Nordrhein-Westfalen,N/A,10001-1003109432-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1003109432-S,2026-06-06 22:29:44
Data Scientist,HDI AG,Hilden,Nordrhein-Westfalen,N/A,19376-44182235-515-S,2026-05-21,https://www.arbeitsagentur.de/jobsuche/jobdetail/19376-44182235-515-S,2026-06-06 22:29:44
Informatiker/in,Mercedes-Benz Group AG,Sindelfingen,Baden-Württemberg,N/A,13151-1575859-1-S,2026-09-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13151-1575859-1-S,2026-06-06 22:29:44
Data Scientist,Deichmann SE,"Essen, Ruhr",Nordrhein-Westfalen,N/A,14774-BB-562881-12683-985-S,2026-05-28,https://www.arbeitsagentur.de/jobsuche/jobdetail/14774-BB-562881-12683-985-S,2026-06-06 22:29:44
Data Scientist,Vereinigte Hagelvers. VVaG,"Gießen, Lahn",Hessen,N/A,17172-4121202D0E6E11258E2-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/17172-4121202D0E6E11258E2-S,2026-06-06 22:29:44
Informatiker/in,SAP,N/A,N/A,N/A,11070-1580494-1-S,2026-06-03,https://www.arbeitsagentur.de/jobsuche/jobdetail/11070-1580494-1-S,2026-06-06 22:29:46
Data Scientist,Alexander Thamm GmbH,München,Bayern,N/A,13635-009fa101_JB5149524-S,2026-05-19,https://www.arbeitsagentur.de/jobsuche/jobdetail/13635-009fa101_JB5149524-S,2026-06-06 22:29:46
Data Scientist,Kaufland Dienstleistung GmbH & Co. KG,"Heilbronn, Neckar",Baden-Württemberg,N/A,19220-ce3df2547243f7bd-S,2026-05-20,https://www.arbeitsagentur.de/jobsuche/jobdetail/19220-ce3df2547243f7bd-S,2026-06-06 22:29:46
Data Scientist,crossnative GmbH,Hamburg,Hamburg,N/A,10001-1002755767-S,2026-03-12,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1002755767-S,2026-06-06 22:29:46
Data Scientist,Siemens Energy Global GmbH & Co. KG,"Görlitz, Neiße",Sachsen,N/A,15170-441835737-S,2026-04-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/15170-441835737-S,2026-06-06 22:29:46
Data Scientist,IBM Client Innovation Center Germany GmbH,Köln,Nordrhein-Westfalen,N/A,11956-2985651775167200-S,2026-06-03,https://www.arbeitsagentur.de/jobsuche/jobdetail/11956-2985651775167200-S,2026-06-06 22:29:46
Data Scientist,Lidl Dienstleistung GmbH & Co. KG,Neckarsulm,Baden-Württemberg,N/A,13649-12041499AB-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13649-12041499AB-S,2026-06-06 22:29:46
Data Scientist,Hays Professional Solutions GmbH Standort Frankfurt,Frankfurt am Main,Hessen,N/A,13319-870800/1_607744LS-S,2026-05-04,https://www.arbeitsagentur.de/jobsuche/jobdetail/13319-870800/1_607744LS-S,2026-06-06 22:29:46
Data Scientist,STRABAG BMTI GmbH & Co. KG,Köln,Nordrhein-Westfalen,N/A,12908-061782521-S,2026-05-22,https://www.arbeitsagentur.de/jobsuche/jobdetail/12908-061782521-S,2026-06-06 22:29:46
Data Scientist,CHECK24 Services Personal GmbH,"Münster, Westfalen",Nordrhein-Westfalen,N/A,20208-82c27114628d484293f-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/20208-82c27114628d484293f-S,2026-06-06 22:29:46
Datenbankentwickler/in,Deichmann,"Essen, Ruhr",Nordrhein-Westfalen,N/A,13644-304796-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-304796-S,2026-06-06 22:29:46
Data-Warehouse-Analyst/in,Ipsos GmbH,Bonn,Nordrhein-Westfalen,N/A,12811-2211521-S,2026-05-20,https://www.arbeitsagentur.de/jobsuche/jobdetail/12811-2211521-S,2026-06-06 22:29:46
Data Scientist,Hays Professional Solutions GmbH,Poing bei München,Bayern,N/A,13319-878669/1_611859LS-S,2026-05-28,https://www.arbeitsagentur.de/jobsuche/jobdetail/13319-878669/1_611859LS-S,2026-06-06 22:29:46
Data Scientist,Verlag Herder GmbH,München,Bayern,N/A,12908-062492150-S,2026-06-02,https://www.arbeitsagentur.de/jobsuche/jobdetail/12908-062492150-S,2026-06-06 22:29:46
Mathematiker/in,HUK-COBURG VVaG,Coburg,Bayern,N/A,10000-1205210673-S,2026-03-06,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1205210673-S,2026-06-06 22:29:46
Beamter/Beamtin - Länder (höherer Dienst),Landesrechnungshof Nordrhein-Westfalen,Düsseldorf,Nordrhein-Westfalen,N/A,15643-01-d0VCas-S,2026-06-17,https://www.arbeitsagentur.de/jobsuche/jobdetail/15643-01-d0VCas-S,2026-06-06 22:29:46
Data Scientist,Zalando SE,Berlin,Berlin,N/A,18251-29683-S,2026-04-30,https://www.arbeitsagentur.de/jobsuche/jobdetail/18251-29683-S,2026-06-06 22:29:46
Leiter/in - Asset Management,50Hertz Transmission GmbH AD Berlin,Berlin,Berlin,N/A,10001-1003112986-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1003112986-S,2026-06-06 22:29:46
Data Engineer,expertum GmbH,Hamburg,Hamburg,N/A,12438-13767429-S,2026-06-15,https://www.arbeitsagentur.de/jobsuche/jobdetail/12438-13767429-S,2026-06-06 22:29:46
Data Scientist,Rheinmetall AG,Bremen,Bremen,N/A,15939-BB-633097-7878-9999-S,2026-03-18,https://www.arbeitsagentur.de/jobsuche/jobdetail/15939-BB-633097-7878-9999-S,2026-06-06 22:29:46
Data Scientist,Heynberg GmbH,München,Bayern,N/A,16788-631-1769466-0-S,2026-04-30,https://www.arbeitsagentur.de/jobsuche/jobdetail/16788-631-1769466-0-S,2026-06-06 22:29:46
Data Scientist,drjve AG,Köln,Nordrhein-Westfalen,N/A,17338-eb8f33260017a544b2-S,2026-05-25,https://www.arbeitsagentur.de/jobsuche/jobdetail/17338-eb8f33260017a544b2-S,2026-06-06 22:29:46
Data Scientist,ARAG Krankenversicherungs-AG,München,Bayern,N/A,14244-BB-439968-7878-2218-S,2026-06-03,https://www.arbeitsagentur.de/jobsuche/jobdetail/14244-BB-439968-7878-2218-S,2026-06-06 22:29:46
